scenario,year,week,hour,branch,dual_value
NT,2025,21,129,101,-0.00015874777344074907
NT,2025,21,130,101,-0.00015873911679265877
NT,2025,21,131,101,-0.00016222802902185785
NT,2025,21,132,101,-0.0002820913527851741
NT,2025,21,133,101,-0.0002820913527851741
NT,2025,21,134,101,-0.0001555983402460475
NT,2025,21,135,101,-0.00015724652783300294
NT,2025,21,136,101,-0.00015873911679265877
NT,2025,21,137,101,-0.00015874777344074907
NT,2025,21,138,101,-1.6251935239221804
NT,2025,21,139,101,-0.048632145094209225
NT,2025,21,140,101,-0.048632145094209225
NT,2025,21,141,101,-0.048632145094209225
NT,2025,21,142,101,-0.048632145094209225
NT,2025,21,143,101,-0.048632145094209225
NT,2025,21,144,101,-0.048632145094209225
NT,2025,21,145,101,-0.048632145094209225
NT,2025,21,146,101,-0.048632145094209225
NT,2025,21,147,101,-0.048632145094209225
NT,2025,21,148,101,-0.048632145094209225
NT,2025,21,149,101,-0.048632145094209225
NT,2025,21,150,101,-0.048632145094209225
NT,2025,21,151,101,-0.048632145094209225
NT,2025,21,152,101,-0.00015873911679265877
NT,2025,21,153,101,-0.0001583058446721912
NT,2025,21,154,101,-0.00015683149156473417
NT,2025,21,155,101,-0.0001555983402460475
NT,2025,21,156,101,-0.0001555983402460475
NT,2025,21,157,101,-0.0001555983402460475
NT,2025,21,158,101,-0.0001555983402460475
NT,2025,21,159,101,-8.11705988212078e-05
NT,2025,21,160,101,0.0
NT,2025,21,161,101,0.0
NT,2025,21,162,101,0.0
NT,2025,21,163,101,0.0
NT,2025,21,164,101,0.0
NT,2025,21,165,101,0.0
NT,2025,21,166,101,0.0
NT,2025,21,167,101,0.0
NT,2025,42,0,101,0.0
NT,2025,42,1,101,0.0
NT,2025,42,2,101,0.0
NT,2025,42,3,101,0.0
NT,2025,42,4,101,0.0
NT,2025,42,5,101,0.0
NT,2025,42,6,101,0.0
NT,2025,42,7,101,-1.6944105824401148
NT,2025,42,8,101,0.0
NT,2025,42,9,101,-0.048632145094209225
NT,2025,42,10,101,-0.048632145094209225
NT,2025,42,11,101,0.0
NT,2025,42,12,101,-1.6251935239221804
NT,2025,42,13,101,-0.4795373177052045
NT,2025,42,14,101,-0.4795373177052045
NT,2025,42,15,101,0.0
NT,2025,42,16,101,0.0
NT,2025,42,17,101,0.0
NT,2025,42,18,101,0.0
NT,2025,42,19,101,0.0
NT,2025,42,20,101,0.0
NT,2025,42,21,101,0.0
NT,2025,42,22,101,-0.048632145094209225
NT,2025,42,23,101,-0.4795373177052045
NT,2025,42,24,101,-1.6251935239221804
NT,2025,42,25,101,-1.6251935239221804
NT,2025,42,26,101,-1.6251935239221804
NT,2025,42,27,101,-1.6251935239221804
NT,2025,42,28,101,-1.6251935239221804
NT,2025,42,29,101,-0.4795373177052045
NT,2025,42,30,101,-0.4795373177052045
NT,2025,42,31,101,-0.4795373177052045
NT,2025,42,32,101,-1.6251935239221804
NT,2025,42,33,101,-1.6251935239221804
NT,2025,42,34,101,-2.946387724804533
NT,2025,42,35,101,-0.0002903032688522792
NT,2025,42,36,101,-0.0002903032688522792
NT,2025,42,37,101,-0.0002903032688522792
NT,2025,42,38,101,-0.0002903032688522792
NT,2025,42,39,101,-0.00029305131493734455
NT,2025,42,40,101,-1.6251935239221804
NT,2025,42,41,101,-0.4795373177052045
NT,2025,42,42,101,0.0
NT,2025,42,43,101,-0.048632145094209225
NT,2025,42,44,101,-0.4795373177052045
NT,2025,42,45,101,-1.6251935239221804
NT,2025,42,46,101,-1.6251935239221804
NT,2025,42,47,101,-1.6251935239221804
NT,2025,42,48,101,-0.0002938740955988283
NT,2025,42,49,101,-2.946387724804533
NT,2025,42,50,101,-2.946387724804533
NT,2025,42,51,101,-1.6251935239221804
NT,2025,42,52,101,-1.6251935239221804
NT,2025,42,53,101,-0.4795373177052045
NT,2025,42,54,101,-0.4795373177052045
NT,2025,42,55,101,-0.4795373177052045
NT,2025,42,56,101,-1.6251935239221804
NT,2025,42,57,101,-1.6251935239221804
NT,2025,42,58,101,-1.6251935239221804
NT,2025,42,59,101,-1.6251935239221804
NT,2025,42,60,101,-2.301804397077128
NT,2025,42,61,101,-1.6251935239221804
NT,2025,42,62,101,-1.6251935239221804
NT,2025,42,63,101,0.0
NT,2025,42,64,101,0.0
NT,2025,42,65,101,0.0
NT,2025,42,66,101,0.0
NT,2025,42,67,101,0.0
NT,2025,42,68,101,0.0
NT,2025,42,69,101,0.0
NT,2025,42,70,101,0.0
NT,2025,42,71,101,0.0
NT,2025,42,72,101,0.0
NT,2025,42,73,101,0.0
NT,2025,42,74,101,0.0
NT,2025,42,75,101,0.0
NT,2025,42,76,101,0.0
NT,2025,42,77,101,0.0
NT,2025,42,78,101,0.0
NT,2025,42,79,101,0.0
NT,2025,42,80,101,0.0
NT,2025,42,81,101,0.0
NT,2025,42,82,101,-0.048632145094209225
NT,2025,42,83,101,-0.4795373177052045
NT,2025,42,84,101,-1.6251935239221804
NT,2025,42,85,101,-0.4795373177052045
NT,2025,42,86,101,-0.048632145094209225
NT,2025,42,87,101,-1.6779887008892964
NT,2025,42,88,101,-1.685475118601423
NT,2025,42,89,101,-1.6944105824401148
NT,2025,42,90,101,-1.6944105824401148
NT,2025,42,91,101,-1.6944105824401148
NT,2025,42,92,101,-1.6944105824401148
NT,2025,42,93,101,-1.685475118601423
NT,2025,42,94,101,-1.6779887008892964
NT,2025,42,95,101,-1.6569758115709738
NT,2025,42,96,101,0.0
NT,2025,42,97,101,0.0
NT,2025,42,98,101,-0.048632145094209225
NT,2025,42,99,101,-0.048632145094209225
NT,2025,42,100,101,-0.048632145094209225
NT,2025,42,101,101,0.0
NT,2025,42,102,101,0.0
NT,2025,42,103,101,-0.4795373177052045
NT,2025,42,104,101,-1.6251935239221804
NT,2025,42,105,101,-0.00015873911679265877
NT,2025,42,106,101,-0.00015873911679265877
NT,2025,42,107,101,-0.00015873911679265877
NT,2025,42,108,101,-0.00015729911371659177
NT,2025,42,109,101,-0.00015729911371659177
NT,2025,42,110,101,-0.00015873911679265877
NT,2025,42,111,101,-0.00015873911679265877
NT,2025,42,112,101,-0.00015873911679265877
NT,2025,42,113,101,-0.4795373177052045
NT,2025,42,114,101,-0.4541894343874222
NT,2025,42,115,101,0.0
NT,2025,42,116,101,0.0
NT,2025,42,117,101,0.0
NT,2025,42,118,101,0.0
NT,2025,42,119,101,0.0
NT,2025,42,120,101,0.0
NT,2025,42,121,101,-2.2326518095508108e-05
NT,2025,42,122,101,-0.00015873911679265877
NT,2025,42,123,101,-0.00015873911679265877
NT,2025,42,124,101,-0.00016003282771294528
NT,2025,42,125,101,-0.0001602417605974376
NT,2025,42,126,101,-1.6251935239221804
NT,2025,42,127,101,-1.6251935239221804
NT,2025,42,128,101,-0.0001602417605974376
NT,2025,42,129,101,-0.00015873911679265877
NT,2025,42,130,101,-0.00015873911679265877
NT,2025,42,131,101,-0.00015873911679265877
NT,2025,42,132,101,-0.00015873911679265877
NT,2025,42,133,101,-0.00015873911679265877
NT,2025,42,134,101,-0.00015873911679265877
NT,2025,42,135,101,-0.00015873911679265877
NT,2025,42,136,101,-0.0001602417605974376
NT,2025,42,137,101,-1.6251935239221804
NT,2025,42,138,101,-0.4795373177052045
NT,2025,42,139,101,-0.4795373177052045
NT,2025,42,140,101,-0.4795373177052045
NT,2025,42,141,101,-1.6251935239221804
NT,2025,42,142,101,-1.6251935239221804
NT,2025,42,143,101,-1.6251935239221804
NT,2025,42,144,101,-1.6251935239221804
NT,2025,42,145,101,-1.6251935239221804
NT,2025,42,146,101,-1.6251935239221804
NT,2025,42,147,101,-1.6251935239221804
NT,2025,42,148,101,-1.6251935239221804
NT,2025,42,149,101,-1.6251935239221804
NT,2025,42,150,101,-1.6251935239221804
NT,2025,42,151,101,-1.6251935239221804
NT,2025,42,152,101,-1.6251935239221804
NT,2025,42,153,101,-0.0002903032688522792
NT,2025,42,154,101,-0.0002903032688522792
NT,2025,42,155,101,-0.00015873911679265877
NT,2025,42,156,101,-0.00015873911679265877
NT,2025,42,157,101,-0.00015873911679265877
NT,2025,42,158,101,-0.00015873911679265877
NT,2025,42,159,101,-0.00015873911679265877
NT,2025,42,160,101,-1.6251935239221804
NT,2025,42,161,101,-0.4795373177052045
NT,2025,42,162,101,-0.4795373177052045
NT,2025,42,163,101,-0.4795373177052045
NT,2025,42,164,101,-0.4795373177052045
NT,2025,42,165,101,-0.4795373177052045
NT,2025,42,166,101,-1.6251935239221804
NT,2025,42,167,101,-1.6251935239221804
NT,2025,52,0,101,-0.4795373177052045
NT,2025,52,1,101,-0.4795373177052045
NT,2025,52,2,101,-0.4795373177052045
NT,2025,52,3,101,-1.6251935239221804
NT,2025,52,4,101,-1.6251935239221804
NT,2025,52,5,101,-0.4795373177052045
NT,2025,52,6,101,-0.4795373177052045
NT,2025,52,7,101,-0.4795373177052045
NT,2025,52,8,101,-0.4795373177052045
NT,2025,52,9,101,-0.00029305131493734455
NT,2025,52,10,101,-0.0002903032688522792
NT,2025,52,11,101,-0.00015873911679265877
NT,2025,52,12,101,-0.00015873911679265877
NT,2025,52,13,101,-0.00015873911679265877
NT,2025,52,14,101,-0.00015873911679265877
NT,2025,52,15,101,-0.00015873911679265877
NT,2025,52,16,101,-0.0001602417605974376
NT,2025,52,17,101,-0.0001602417605974376
NT,2025,52,18,101,-0.0001602417605974376
NT,2025,52,19,101,-0.00016003282771294528
NT,2025,52,20,101,-0.00015873911679265877
NT,2025,52,21,101,-2.2326518095508108e-05
NT,2025,52,22,101,0.0
NT,2025,52,23,101,0.0
NT,2025,52,24,101,0.0
NT,2025,52,25,101,0.0
NT,2025,52,26,101,0.0
NT,2025,52,27,101,0.0
NT,2025,52,28,101,0.0
NT,2025,52,29,101,0.0
NT,2025,52,30,101,0.0
NT,2025,52,31,101,0.0
NT,2025,52,32,101,0.0
NT,2025,52,33,101,0.0
NT,2025,52,34,101,0.0
NT,2025,52,35,101,0.0
NT,2025,52,36,101,-3.99504200406417e-05
NT,2025,52,37,101,0.0
NT,2025,52,38,101,0.0
NT,2025,52,39,101,-3.99504200406417e-05
NT,2025,52,40,101,0.0
NT,2025,52,41,101,0.0
NT,2025,52,42,101,0.0
NT,2025,52,43,101,0.0
NT,2025,52,44,101,-1.1124503343566322e-06
NT,2025,52,45,101,-3.99504200406417e-05
NT,2025,52,46,101,-3.99504200406417e-05
NT,2025,52,47,101,-3.99504200406417e-05
NT,2025,52,48,101,-3.99504200406417e-05
NT,2025,52,49,101,-3.99504200406417e-05
NT,2025,52,50,101,-3.99504200406417e-05
NT,2025,52,51,101,-3.99504200406417e-05
NT,2025,52,52,101,-3.99504200406417e-05
NT,2025,52,53,101,-3.99504200406417e-05
NT,2025,52,54,101,-3.99504200406417e-05
NT,2025,52,55,101,-3.99504200406417e-05
NT,2025,52,56,101,-3.99504200406417e-05
NT,2025,52,57,101,-3.99504200406417e-05
NT,2025,52,58,101,-3.99504200406417e-05
NT,2025,52,59,101,-3.99504200406417e-05
NT,2025,52,60,101,-3.99504200406417e-05
NT,2025,52,61,101,-3.99504200406417e-05
NT,2025,52,62,101,-3.99504200406417e-05
NT,2025,52,63,101,-3.99504200406417e-05
NT,2025,52,64,101,-3.99504200406417e-05
NT,2025,52,65,101,-3.99504200406417e-05
NT,2025,52,66,101,0.0
NT,2025,52,67,101,0.0
NT,2025,52,68,101,0.0
NT,2025,52,69,101,0.0
NT,2025,52,70,101,0.0
NT,2025,52,71,101,-3.99504200406417e-05
NT,2025,52,72,101,-3.99504200406417e-05
NT,2025,52,73,101,-3.99504200406417e-05
NT,2025,52,74,101,-3.99504200406417e-05
NT,2025,52,75,101,-3.99504200406417e-05
NT,2025,52,76,101,-3.99504200406417e-05
NT,2025,52,77,101,-3.99504200406417e-05
NT,2025,52,78,101,0.0
NT,2025,52,79,101,0.0
NT,2025,52,80,101,-6.293744711448931e-05
NT,2025,52,81,101,-0.00015683217115868665
NT,2025,52,82,101,-0.00015683217115868665
NT,2025,52,83,101,-0.00015683149156473417
NT,2025,52,84,101,-0.00015683149156473417
NT,2025,52,85,101,-0.00015683149156473417
NT,2025,52,86,101,-0.00015683217115868665
NT,2025,52,87,101,-0.00015729911371659177
NT,2025,52,88,101,-0.00015873911679265877
NT,2025,52,89,101,-0.00015873911679265877
NT,2025,52,90,101,-0.00015873911679265877
NT,2025,52,91,101,-2.2326518095508108e-05
NT,2025,52,92,101,-2.2326518095508108e-05
NT,2025,52,93,101,-2.2326518095508108e-05
NT,2025,52,94,101,0.0
NT,2025,52,95,101,0.0
NT,2025,52,96,101,0.0
NT,2025,52,97,101,-3.99504200406417e-05
NT,2025,52,98,101,-3.99504200406417e-05
NT,2025,52,99,101,-3.99504200406417e-05
NT,2025,52,100,101,-3.99504200406417e-05
NT,2025,52,101,101,-1.1124503343566322e-06
NT,2025,52,102,101,0.0
NT,2025,52,103,101,0.0
NT,2025,52,104,101,0.0
NT,2025,52,105,101,0.0
NT,2025,52,106,101,0.0
NT,2025,52,107,101,-3.99504200406417e-05
NT,2025,52,108,101,-3.99504200406417e-05
NT,2025,52,109,101,0.0
NT,2025,52,110,101,0.0
NT,2025,52,111,101,0.0
NT,2025,52,112,101,0.0
NT,2025,52,113,101,0.0
NT,2025,52,114,101,0.0
NT,2025,52,115,101,0.0
NT,2025,52,116,101,0.0
NT,2025,52,117,101,0.0
NT,2025,52,118,101,0.0
NT,2025,52,119,101,0.0
NT,2025,52,120,101,0.0
NT,2025,52,121,101,0.0
NT,2025,52,122,101,0.0
NT,2025,52,123,101,0.0
NT,2025,52,124,101,0.0
NT,2025,52,125,101,0.0
NT,2025,52,126,101,0.0
NT,2025,52,127,101,0.0
NT,2025,52,128,101,0.0
NT,2025,52,129,101,-1.1124503343566322e-06
NT,2025,52,130,101,-3.99504200406417e-05
NT,2025,52,131,101,-8.11705988212078e-05
NT,2025,52,132,101,-0.0001555983402460475
NT,2025,52,133,101,-8.11705988212078e-05
NT,2025,52,134,101,-4.001411890424225e-05
NT,2025,52,135,101,-3.99504200406417e-05
NT,2025,52,136,101,0.0
NT,2025,52,137,101,0.0
NT,2025,52,138,101,0.0
NT,2025,52,139,101,0.0
NT,2025,52,140,101,0.0
NT,2025,52,141,101,-0.00016069166071752772
NT,2025,52,142,101,-0.00016069166071752772
NT,2025,52,143,101,-0.00016003282771294528
NT,2025,52,144,101,-0.00016003282771294528
NT,2025,52,145,101,-0.00015874777344074907
NT,2025,52,146,101,-0.00015874777344074907
NT,2025,52,147,101,-0.00015874777344074907
NT,2025,52,148,101,-0.00016003282771294528
NT,2025,52,149,101,-0.00016069166071752772
NT,2025,52,150,101,-1.6251935239221804
NT,2025,52,151,101,0.0
NT,2025,52,152,101,0.0
NT,2025,52,153,101,-0.00015873911679265877
NT,2025,52,154,101,-0.00010856124956619999
NT,2025,52,155,101,-0.00010682784039829316
NT,2025,52,156,101,-0.00010682784039829316
NT,2025,52,157,101,-0.00010682784039829316
NT,2025,52,158,101,-0.00015683217115868665
NT,2025,52,159,101,-0.00015873911679265877
NT,2025,52,160,101,-1.6251935239221804
NT,2025,52,161,101,-0.048632145094209225
NT,2025,52,162,101,-0.048632145094209225
NT,2025,52,163,101,0.0
NT,2025,52,164,101,0.0
NT,2025,52,165,101,0.0
NT,2025,52,166,101,-0.4795373177052045
NT,2025,52,167,101,-1.6251935239221804
NT,2030,11,0,101,0.0
NT,2030,11,1,101,0.0
NT,2030,11,2,101,0.0
NT,2030,11,3,101,0.0
NT,2030,11,4,101,0.0
NT,2030,11,5,101,0.0
NT,2030,11,6,101,0.0
NT,2030,11,7,101,0.0
NT,2030,11,8,101,-1.1124503343566322e-06
NT,2030,11,9,101,-3.99504200406417e-05
NT,2030,11,10,101,-4.001411890424225e-05
NT,2030,11,11,101,-8.11705988212078e-05
NT,2030,11,12,101,-8.11705988212078e-05
NT,2030,11,13,101,-0.0001555983402460475
NT,2030,11,14,101,-8.11705988212078e-05
NT,2030,11,15,101,-4.001411890424225e-05
NT,2030,11,16,101,-3.99504200406417e-05
NT,2030,11,17,101,0.0
NT,2030,11,18,101,0.0
NT,2030,11,19,101,0.0
NT,2030,11,20,101,0.0
NT,2030,11,21,101,0.0
NT,2030,11,22,101,0.0
NT,2030,11,23,101,0.0
NT,2030,11,24,101,0.0
NT,2030,11,25,101,-2.2326518095508108e-05
NT,2030,11,26,101,-0.00015873911679265877
NT,2030,11,27,101,-0.00015873911679265877
NT,2030,11,28,101,-2.2326518095508108e-05
NT,2030,11,29,101,-2.15151238134126e-05
NT,2030,11,30,101,0.0
NT,2030,11,31,101,0.0
NT,2030,11,32,101,0.0
NT,2030,11,33,101,0.0
NT,2030,11,34,101,0.0
NT,2030,11,35,101,0.0
NT,2030,11,36,101,0.0
NT,2030,11,37,101,0.0
NT,2030,11,38,101,0.0
NT,2030,11,39,101,0.0
NT,2030,11,40,101,0.0
NT,2030,11,41,101,0.0
NT,2030,11,42,101,0.0
NT,2030,11,43,101,0.0
NT,2030,11,44,101,0.0
NT,2030,11,45,101,0.0
NT,2030,11,46,101,0.0
NT,2030,11,47,101,0.0
NT,2030,11,48,101,0.0
NT,2030,11,49,101,0.0
NT,2030,11,50,101,0.0
NT,2030,11,51,101,0.0
NT,2030,11,52,101,0.0
NT,2030,11,53,101,0.0
NT,2030,11,54,101,0.0
NT,2030,11,55,101,0.0
NT,2030,11,56,101,0.0
NT,2030,11,57,101,-4.2377846079832664e-05
NT,2030,11,58,101,-8.11705988212078e-05
NT,2030,11,59,101,-8.11705988212078e-05
NT,2030,11,60,101,-0.0001555983402460475
NT,2030,11,61,101,-0.0001555983402460475
NT,2030,11,62,101,-8.11705988212078e-05
NT,2030,11,63,101,-8.11705988212078e-05
NT,2030,11,64,101,-3.99504200406417e-05
NT,2030,11,65,101,0.0
NT,2030,11,66,101,0.0
NT,2030,11,67,101,0.0
NT,2030,11,68,101,0.0
NT,2030,11,69,101,0.0
NT,2030,11,70,101,0.0
NT,2030,11,71,101,0.0
NT,2030,11,72,101,0.0
NT,2030,11,73,101,0.0
NT,2030,11,74,101,0.0
NT,2030,11,75,101,0.0
NT,2030,11,76,101,0.0
NT,2030,11,77,101,0.0
NT,2030,11,78,101,0.0
NT,2030,11,79,101,-0.00016058491493429528
NT,2030,11,80,101,-0.00015874777344074907
NT,2030,11,81,101,-0.00015639239904074428
NT,2030,11,82,101,-0.00010682784039829316
NT,2030,11,83,101,-0.00010668855180863089
NT,2030,11,84,101,-0.00010668855180863089
NT,2030,11,85,101,-0.00010668855180863089
NT,2030,11,86,101,-0.00010682784039829316
NT,2030,11,87,101,-0.00015639239904074428
NT,2030,11,88,101,-0.00015729911371659177
NT,2030,11,89,101,-0.00015874777344074907
NT,2030,11,90,101,-0.00016140859337288128
NT,2030,11,91,101,-0.23731967817117436
NT,2030,11,92,101,0.0
NT,2030,11,93,101,-0.7805322141666393
NT,2030,11,94,101,-0.7805322141666393
NT,2030,11,95,101,-0.00016140859337288128
NT,2030,11,96,101,-0.00016058491493429528
NT,2030,11,97,101,-0.00016058491493429528
NT,2030,11,98,101,-0.00016058491493429528
NT,2030,11,99,101,-0.00016058491493429528
NT,2030,11,100,101,-0.00016058491493429528
NT,2030,11,101,101,0.0
NT,2030,11,102,101,0.0
NT,2030,11,103,101,0.0
NT,2030,11,104,101,-0.00016140859337288128
NT,2030,11,105,101,-0.00015680627330181182
NT,2030,11,106,101,-0.00010668855180863089
NT,2030,11,107,101,-0.00010668855180863089
NT,2030,11,108,101,-0.00010668855180863089
NT,2030,11,109,101,-0.00010582607786177322
NT,2030,11,110,101,-0.00010668855180863089
NT,2030,11,111,101,-0.00010856124956619999
NT,2030,11,112,101,-0.04259323905593416
NT,2030,11,113,101,0.0
NT,2030,11,114,101,0.0
NT,2030,11,115,101,0.0
NT,2030,11,116,101,0.0
NT,2030,11,117,101,0.0
NT,2030,11,118,101,0.0
NT,2030,11,119,101,0.0
NT,2030,11,120,101,0.0
NT,2030,11,121,101,0.0
NT,2030,11,122,101,-0.24949034600994718
NT,2030,11,123,101,-0.24949034600994718
NT,2030,11,124,101,-0.00016003282771294528
NT,2030,11,125,101,0.0
NT,2030,11,126,101,0.0
NT,2030,11,127,101,0.0
NT,2030,11,128,101,0.0
NT,2030,11,129,101,-2.2326518095508108e-05
NT,2030,11,130,101,-0.00015873911679265877
NT,2030,11,131,101,0.0
NT,2030,11,132,101,0.0
NT,2030,11,133,101,0.0
NT,2030,11,134,101,0.0
NT,2030,11,135,101,0.0
NT,2030,11,136,101,-2.2326518095508108e-05
NT,2030,11,137,101,-0.0001602417605974376
NT,2030,11,138,101,-0.04259323905593416
NT,2030,11,139,101,0.0
NT,2030,11,140,101,0.0
NT,2030,11,141,101,0.0
NT,2030,11,142,101,-0.04259323905593416
NT,2030,11,143,101,-0.04259323905593416
NT,2030,11,144,101,-0.04259323905593416
NT,2030,11,145,101,-0.04259323905593416
NT,2030,11,146,101,-0.04259323905593416
NT,2030,11,147,101,-0.04259323905593416
NT,2030,11,148,101,-0.04259323905593416
NT,2030,11,149,101,-0.04259323905593416
NT,2030,11,150,101,-0.04259323905593416
NT,2030,11,151,101,-0.04259323905593416
NT,2030,11,152,101,-0.7805322141666393
NT,2030,11,153,101,-0.0001602417605974376
NT,2030,11,154,101,-0.00015873911679265877
NT,2030,11,155,101,-0.0001583033157631334
NT,2030,11,156,101,-6.293744711448931e-05
NT,2030,11,157,101,0.0
NT,2030,11,158,101,0.0
NT,2030,11,159,101,0.0
NT,2030,11,160,101,0.0
NT,2030,11,161,101,0.0
NT,2030,11,162,101,0.0
NT,2030,11,163,101,0.0
NT,2030,11,164,101,0.0
NT,2030,11,165,101,0.0
NT,2030,11,166,101,0.0
NT,2030,11,167,101,0.0
NT,2030,21,0,101,0.0
NT,2030,21,1,101,0.0
NT,2030,21,2,101,0.0
NT,2030,21,3,101,0.0
NT,2030,21,4,101,0.0
NT,2030,21,5,101,0.0
NT,2030,21,6,101,0.0
NT,2030,21,7,101,0.0
NT,2030,21,8,101,-0.24949034600994718
NT,2030,21,9,101,-0.7805322141666393
NT,2030,21,10,101,-0.7805322141666393
NT,2030,21,11,101,-0.7805322141666393
NT,2030,21,12,101,-0.7805322141666393
NT,2030,21,13,101,-0.7805322141666393
NT,2030,21,14,101,-0.0001602417605974376
NT,2030,21,15,101,-0.7805322141666393
NT,2030,21,16,101,-0.24949034600994718
NT,2030,21,17,101,0.0
NT,2030,21,18,101,0.0
NT,2030,21,19,101,0.0
NT,2030,21,20,101,0.0
NT,2030,21,21,101,0.0
NT,2030,21,22,101,0.0
NT,2030,21,23,101,0.0
NT,2030,21,24,101,0.0
NT,2030,21,25,101,0.0
NT,2030,21,26,101,0.0
NT,2030,21,27,101,0.0
NT,2030,21,28,101,0.0
NT,2030,21,29,101,0.0
NT,2030,21,30,101,0.0
NT,2030,21,31,101,0.0
NT,2030,21,32,101,-0.04259323905593416
NT,2030,21,33,101,-0.7805322141666393
NT,2030,21,34,101,-0.7805322141666393
NT,2030,21,35,101,-0.0001583058446721912
NT,2030,21,36,101,-0.00015639239904074428
NT,2030,21,37,101,-0.00015683217115868665
NT,2030,21,38,101,-0.0001583033157631334
NT,2030,21,39,101,-0.0001583058446721912
NT,2030,21,40,101,-0.00015873911679265877
NT,2030,21,41,101,-2.2326518095508108e-05
NT,2030,21,42,101,-0.00015874777344074907
NT,2030,21,43,101,-0.23731967817117436
NT,2030,21,44,101,-0.7805322141666393
NT,2030,21,45,101,-0.00016140859337288128
NT,2030,21,46,101,-0.00016140859337288128
NT,2030,21,47,101,-0.00016140859337288128
NT,2030,21,48,101,-0.00016140859337288128
NT,2030,21,49,101,-0.00016140859337288128
NT,2030,21,50,101,-0.00016140859337288128
NT,2030,21,51,101,-0.00029518522733246584
NT,2030,21,52,101,-0.00029518522733246584
NT,2030,21,53,101,-0.7805322141666393
NT,2030,21,54,101,-0.7805322141666393
NT,2030,21,55,101,-0.00029367887812228687
NT,2030,21,56,101,-0.0002903032688522792
NT,2030,21,57,101,-0.00028820464843910175
NT,2030,21,58,101,-0.0001985376147765861
NT,2030,21,59,101,-0.00019511281129033965
NT,2030,21,60,101,-0.00019511281129033965
NT,2030,21,61,101,-0.00019511281129033965
NT,2030,21,62,101,-0.00019536754329156305
NT,2030,21,63,101,-0.0001555983402460475
NT,2030,21,64,101,-0.0001583033157631334
NT,2030,21,65,101,-2.2326518095508108e-05
NT,2030,21,66,101,-0.00015873911679265877
NT,2030,21,67,101,-0.00015873911679265877
NT,2030,21,68,101,-0.00015873911679265877
NT,2030,21,69,101,-0.00015873911679265877
NT,2030,21,70,101,-0.00015873911679265877
NT,2030,21,71,101,-0.00015873911679265877
NT,2030,21,72,101,-0.00015873911679265877
NT,2030,21,73,101,-0.00015873911679265877
NT,2030,21,74,101,-0.00015873911679265877
NT,2030,21,75,101,-0.00015874777344074907
NT,2030,21,76,101,-0.00015874777344074907
NT,2030,21,77,101,-0.00015945603336062732
NT,2030,21,78,101,-0.7805322141666393
NT,2030,21,79,101,-0.00029031910019422497
NT,2030,21,80,101,-0.0002903032688522792
NT,2030,21,81,101,-0.0002642720707066251
NT,2030,21,82,101,-0.00019511281129033965
NT,2030,21,83,101,-0.00019511281129033965
NT,2030,21,84,101,-0.00019511281129033965
NT,2030,21,85,101,-0.00019511281129033965
NT,2030,21,86,101,-0.00019511281129033965
NT,2030,21,87,101,-0.0001555983402460475
NT,2030,21,88,101,-0.0001583033157631334
NT,2030,21,89,101,-0.00015873911679265877
NT,2030,21,90,101,-0.00015873911679265877
NT,2030,21,91,101,-0.00015873911679265877
NT,2030,21,92,101,-0.00015873911679265877
NT,2030,21,93,101,-0.00015873911679265877
NT,2030,21,94,101,-0.00015873911679265877
NT,2030,21,95,101,-0.00015873911679265877
NT,2030,21,96,101,-0.00015873911679265877
NT,2030,21,97,101,-0.00015873911679265877
NT,2030,21,98,101,-0.00015874777344074907
NT,2030,21,99,101,-0.00015874777344074907
NT,2030,21,100,101,-0.00015874777344074907
NT,2030,21,101,101,-0.7805322141666393
NT,2030,21,102,101,-0.7805322141666393
NT,2030,21,103,101,-0.00029031910019422497
NT,2030,21,104,101,-0.00015873911679265877
NT,2030,21,105,101,-0.00026388272290003286
NT,2030,21,106,101,-0.00019511281129033965
NT,2030,21,107,101,-0.00019511281129033965
NT,2030,21,108,101,-0.00019511281129033965
NT,2030,21,109,101,-0.00019511281129033965
NT,2030,21,110,101,-0.00019511281129033965
NT,2030,21,111,101,-0.0001555983402460475
NT,2030,21,112,101,-0.00015729911371659177
NT,2030,21,113,101,-0.00015873911679265877
NT,2030,21,114,101,-0.00015873911679265877
NT,2030,21,115,101,-0.00016069166071752772
NT,2030,21,116,101,-0.0001602417605974376
NT,2030,21,117,101,-0.00015873911679265877
NT,2030,21,118,101,-0.00016069166071752772
NT,2030,21,119,101,-0.00016069166071752772
NT,2030,21,120,101,-0.00015874777344074907
NT,2030,21,121,101,-0.00016003282771294528
NT,2030,21,122,101,-0.00016140859337288128
NT,2030,21,123,101,-0.00016140859337288128
NT,2030,21,124,101,-0.00016140859337288128
NT,2030,21,125,101,-0.00016140859337288128
NT,2030,21,126,101,-0.7805322141666393
NT,2030,21,127,101,-0.00015945603336062732
NT,2030,21,128,101,-0.00015873911679265877
NT,2030,21,129,101,-0.0001959160637325522
NT,2030,21,130,101,-0.00019511281129033965
NT,2030,21,131,101,-0.00010583184896049938
NT,2030,21,132,101,-0.00010582607786177322
NT,2030,21,133,101,-0.00010582607786177322
NT,2030,21,134,101,-0.00010583184896049938
NT,2030,21,135,101,-0.00019511281129033965
NT,2030,21,136,101,-0.0001555983402460475
NT,2030,21,137,101,-0.00015873911679265877
NT,2030,21,138,101,-0.00015874777344074907
