scenario,year,week,hour,branch,dual_value
mean,2025,21,23,101,0.0
mean,2025,21,24,101,0.0
mean,2025,21,25,101,0.0
mean,2025,21,26,101,0.0
mean,2025,21,27,101,0.0
mean,2025,21,28,101,0.0
mean,2025,21,29,101,0.0
mean,2025,21,30,101,0.0
mean,2025,21,31,101,0.0
mean,2025,21,32,101,0.0
mean,2025,21,33,101,0.0
mean,2025,21,34,101,0.0
mean,2025,21,35,101,0.0
mean,2025,21,36,101,0.0
mean,2025,21,37,101,0.0
mean,2025,21,38,101,0.0
mean,2025,21,39,101,0.0
mean,2025,21,40,101,0.0
mean,2025,21,41,101,0.0
mean,2025,21,42,101,0.0
mean,2025,21,43,101,0.0
mean,2025,21,44,101,0.0
mean,2025,21,45,101,0.0
mean,2025,21,46,101,0.0
mean,2025,21,47,101,0.0
mean,2025,21,48,101,0.0
mean,2025,21,49,101,0.0
mean,2025,21,50,101,0.0
mean,2025,21,51,101,0.0
mean,2025,21,52,101,0.0
mean,2025,21,53,101,0.0
mean,2025,21,54,101,0.0
mean,2025,21,55,101,0.0
mean,2025,21,56,101,0.0
mean,2025,21,57,101,0.0
mean,2025,21,58,101,0.0
mean,2025,21,59,101,0.0
mean,2025,21,60,101,0.0
mean,2025,21,61,101,0.0
mean,2025,21,62,101,0.0
mean,2025,21,63,101,0.0
mean,2025,21,64,101,0.0
mean,2025,21,65,101,0.0
mean,2025,21,66,101,0.0
mean,2025,21,67,101,0.0
mean,2025,21,68,101,0.0
mean,2025,21,69,101,0.0
mean,2025,21,70,101,0.0
mean,2025,21,71,101,0.0
mean,2025,21,72,101,0.0
mean,2025,21,73,101,0.0
mean,2025,21,74,101,0.0
mean,2025,21,75,101,0.0
mean,2025,21,76,101,0.0
mean,2025,21,77,101,0.0
mean,2025,21,78,101,0.0
mean,2025,21,79,101,0.0
mean,2025,21,80,101,0.0
mean,2025,21,81,101,0.0
mean,2025,21,82,101,0.0
mean,2025,21,83,101,0.0
mean,2025,21,84,101,0.0
mean,2025,21,85,101,0.0
mean,2025,21,86,101,0.0
mean,2025,21,87,101,0.0
mean,2025,21,88,101,0.0
mean,2025,21,89,101,0.0
mean,2025,21,90,101,0.0
mean,2025,21,91,101,0.0
mean,2025,21,92,101,0.0
mean,2025,21,93,101,0.0
mean,2025,21,94,101,0.0
mean,2025,21,95,101,0.0
mean,2025,21,96,101,0.0
mean,2025,21,97,101,0.0
mean,2025,21,98,101,0.0
mean,2025,21,99,101,0.0
mean,2025,21,100,101,0.0
mean,2025,21,101,101,0.0
mean,2025,21,102,101,0.0
mean,2025,21,103,101,0.0
mean,2025,21,104,101,0.0
mean,2025,21,105,101,0.0
mean,2025,21,106,101,0.0
mean,2025,21,107,101,0.0
mean,2025,21,108,101,0.0
mean,2025,21,109,101,0.0
mean,2025,21,110,101,0.0
mean,2025,21,111,101,0.0
mean,2025,21,112,101,0.0
mean,2025,21,113,101,0.0
mean,2025,21,114,101,0.0
mean,2025,21,115,101,0.0
mean,2025,21,116,101,0.0
mean,2025,21,117,101,0.0
mean,2025,21,118,101,0.0
mean,2025,21,119,101,0.0
mean,2025,21,120,101,0.0
mean,2025,21,121,101,0.0
mean,2025,21,122,101,0.0
mean,2025,21,123,101,0.0
mean,2025,21,124,101,0.0
mean,2025,21,125,101,0.0
mean,2025,21,126,101,0.0
mean,2025,21,127,101,0.0
mean,2025,21,128,101,0.0
mean,2025,21,129,101,0.0
mean,2025,21,130,101,0.0
mean,2025,21,131,101,0.0
mean,2025,21,132,101,0.0
mean,2025,21,133,101,0.0
mean,2025,21,134,101,0.0
mean,2025,21,135,101,0.0
mean,2025,21,136,101,0.0
mean,2025,21,137,101,0.0
mean,2025,21,138,101,0.0
mean,2025,21,139,101,0.0
mean,2025,21,140,101,0.0
mean,2025,21,141,101,0.0
mean,2025,21,142,101,0.0
mean,2025,21,143,101,0.0
mean,2025,21,144,101,0.0
mean,2025,21,145,101,0.0
mean,2025,21,146,101,0.0
mean,2025,21,147,101,0.0
mean,2025,21,148,101,0.0
mean,2025,21,149,101,0.0
mean,2025,21,150,101,0.0
mean,2025,21,151,101,0.0
mean,2025,21,152,101,0.0
mean,2025,21,153,101,0.0
mean,2025,21,154,101,0.0
mean,2025,21,155,101,0.0
mean,2025,21,156,101,0.0
mean,2025,21,157,101,0.0
mean,2025,21,158,101,0.0
mean,2025,21,159,101,0.0
mean,2025,21,160,101,-0.0
mean,2025,21,161,101,-0.0
mean,2025,21,162,101,0.0
mean,2025,21,163,101,0.0
mean,2025,21,164,101,-0.0
mean,2025,21,165,101,0.0
mean,2025,21,166,101,0.0
mean,2025,21,167,101,0.0
mean,2025,42,0,101,0.0
mean,2025,42,1,101,0.0
mean,2025,42,2,101,0.0
mean,2025,42,3,101,0.0
mean,2025,42,4,101,0.0
mean,2025,42,5,101,0.0
mean,2025,42,6,101,0.0
mean,2025,42,7,101,0.0
mean,2025,42,8,101,0.0
mean,2025,42,9,101,0.0
mean,2025,42,10,101,0.0
mean,2025,42,11,101,0.0
mean,2025,42,12,101,0.0
mean,2025,42,13,101,0.0
mean,2025,42,14,101,0.0
mean,2025,42,15,101,0.0
mean,2025,42,16,101,0.0
mean,2025,42,17,101,0.0
mean,2025,42,18,101,0.0
mean,2025,42,19,101,0.0
mean,2025,42,20,101,0.0
mean,2025,42,21,101,0.0
mean,2025,42,22,101,0.0
mean,2025,42,23,101,0.0
mean,2025,42,24,101,0.0
mean,2025,42,25,101,0.0
mean,2025,42,26,101,0.0
mean,2025,42,27,101,0.0
mean,2025,42,28,101,0.0
mean,2025,42,29,101,0.0
mean,2025,42,30,101,0.0
mean,2025,42,31,101,0.0
mean,2025,42,32,101,0.0
mean,2025,42,33,101,0.0
mean,2025,42,34,101,0.0
mean,2025,42,35,101,0.0
mean,2025,42,36,101,0.0
mean,2025,42,37,101,0.0
mean,2025,42,38,101,0.0
mean,2025,42,39,101,0.0
mean,2025,42,40,101,0.0
mean,2025,42,41,101,0.0
mean,2025,42,42,101,0.0
mean,2025,42,43,101,0.0
mean,2025,42,44,101,0.0
mean,2025,42,45,101,0.0
mean,2025,42,46,101,0.0
mean,2025,42,47,101,0.0
mean,2025,42,48,101,0.0
mean,2025,42,49,101,0.0
mean,2025,42,50,101,0.0
mean,2025,42,51,101,0.0
mean,2025,42,52,101,0.0
mean,2025,42,53,101,0.0
mean,2025,42,54,101,0.0
mean,2025,42,55,101,0.0
mean,2025,42,56,101,0.0
mean,2025,42,57,101,0.0
mean,2025,42,58,101,0.0
mean,2025,42,59,101,0.0
mean,2025,42,60,101,0.0
mean,2025,42,61,101,0.0
mean,2025,42,62,101,0.0
mean,2025,42,63,101,0.0
mean,2025,42,64,101,0.0
mean,2025,42,65,101,0.0
mean,2025,42,66,101,0.0
mean,2025,42,67,101,0.0
mean,2025,42,68,101,0.0
mean,2025,42,69,101,0.0
mean,2025,42,70,101,0.0
mean,2025,42,71,101,0.0
mean,2025,42,72,101,0.0
mean,2025,42,73,101,0.0
mean,2025,42,74,101,0.0
mean,2025,42,75,101,0.0
mean,2025,42,76,101,0.0
mean,2025,42,77,101,0.0
mean,2025,42,78,101,0.0
mean,2025,42,79,101,0.0
mean,2025,42,80,101,0.0
mean,2025,42,81,101,0.0
mean,2025,42,82,101,0.0
mean,2025,42,83,101,0.0
mean,2025,42,84,101,0.0
mean,2025,42,85,101,0.0
mean,2025,42,86,101,0.0
mean,2025,42,87,101,0.0
mean,2025,42,88,101,0.0
mean,2025,42,89,101,0.0
mean,2025,42,90,101,0.0
mean,2025,42,91,101,0.0
mean,2025,42,92,101,0.0
mean,2025,42,93,101,0.0
mean,2025,42,94,101,0.0
mean,2025,42,95,101,0.0
mean,2025,42,96,101,0.0
mean,2025,42,97,101,0.0
mean,2025,42,98,101,0.0
mean,2025,42,99,101,0.0
mean,2025,42,100,101,0.0
mean,2025,42,101,101,0.0
mean,2025,42,102,101,0.0
mean,2025,42,103,101,0.0
mean,2025,42,104,101,0.0
mean,2025,42,105,101,0.0
mean,2025,42,106,101,0.0
mean,2025,42,107,101,0.0
mean,2025,42,108,101,0.0
mean,2025,42,109,101,0.0
mean,2025,42,110,101,0.0
mean,2025,42,111,101,0.0
mean,2025,42,112,101,0.0
mean,2025,42,113,101,0.0
mean,2025,42,114,101,0.0
mean,2025,42,115,101,0.0
mean,2025,42,116,101,0.0
mean,2025,42,117,101,0.0
mean,2025,42,118,101,-0.0
mean,2025,42,119,101,-0.0
mean,2025,42,120,101,0.0
mean,2025,42,121,101,0.0
mean,2025,42,122,101,0.0
mean,2025,42,123,101,0.0
mean,2025,42,124,101,0.0
mean,2025,42,125,101,0.0
mean,2025,42,126,101,0.0
mean,2025,42,127,101,0.0
mean,2025,42,128,101,0.0
mean,2025,42,129,101,0.0
mean,2025,42,130,101,0.0
mean,2025,42,131,101,0.0
mean,2025,42,132,101,0.0
mean,2025,42,133,101,0.0
mean,2025,42,134,101,0.0
mean,2025,42,135,101,0.0
mean,2025,42,136,101,0.0
mean,2025,42,137,101,0.0
mean,2025,42,138,101,0.0
mean,2025,42,139,101,0.0
mean,2025,42,140,101,0.0
mean,2025,42,141,101,0.0
mean,2025,42,142,101,0.0
mean,2025,42,143,101,0.0
mean,2025,42,144,101,0.0
mean,2025,42,145,101,0.0
mean,2025,42,146,101,0.0
mean,2025,42,147,101,0.0
mean,2025,42,148,101,0.0
mean,2025,42,149,101,0.0
mean,2025,42,150,101,0.0
mean,2025,42,151,101,0.0
mean,2025,42,152,101,0.0
mean,2025,42,153,101,0.0
mean,2025,42,154,101,0.0
mean,2025,42,155,101,0.0
mean,2025,42,156,101,0.0
mean,2025,42,157,101,0.0
mean,2025,42,158,101,0.0
mean,2025,42,159,101,0.0
mean,2025,42,160,101,0.0
mean,2025,42,161,101,0.0
mean,2025,42,162,101,0.0
mean,2025,42,163,101,0.0
mean,2025,42,164,101,0.0
mean,2025,42,165,101,0.0
mean,2025,42,166,101,0.0
mean,2025,42,167,101,0.0
mean,2030,21,0,101,0.0
mean,2030,21,1,101,0.0
mean,2030,21,2,101,0.0
mean,2030,21,3,101,0.0
mean,2030,21,4,101,0.0
mean,2030,21,5,101,0.0
mean,2030,21,6,101,0.0
mean,2030,21,7,101,0.0
mean,2030,21,8,101,0.0
mean,2030,21,9,101,0.0
mean,2030,21,10,101,0.0
mean,2030,21,11,101,0.0
mean,2030,21,12,101,0.0
mean,2030,21,13,101,0.0
mean,2030,21,14,101,0.0
mean,2030,21,15,101,0.0
mean,2030,21,16,101,0.0
mean,2030,21,17,101,0.0
mean,2030,21,18,101,0.0
mean,2030,21,19,101,-0.0
mean,2030,21,20,101,-0.0
mean,2030,21,21,101,-0.0
mean,2030,21,22,101,0.0
mean,2030,21,23,101,-0.0
mean,2030,21,24,101,0.0
mean,2030,21,25,101,0.0
mean,2030,21,26,101,0.0
mean,2030,21,27,101,0.0
mean,2030,21,28,101,0.0
mean,2030,21,29,101,0.0
mean,2030,21,30,101,0.0
mean,2030,21,31,101,0.0
mean,2030,21,32,101,0.0
mean,2030,21,33,101,0.0
mean,2030,21,34,101,0.0
mean,2030,21,35,101,0.0
mean,2030,21,36,101,0.0
mean,2030,21,37,101,0.0
mean,2030,21,38,101,0.0
mean,2030,21,39,101,0.0
mean,2030,21,40,101,0.0
mean,2030,21,41,101,0.0
mean,2030,21,42,101,0.0
mean,2030,21,43,101,0.0
mean,2030,21,44,101,0.0
mean,2030,21,45,101,0.0
mean,2030,21,46,101,0.0
mean,2030,21,47,101,0.0
mean,2030,21,48,101,0.0
mean,2030,21,49,101,0.0
mean,2030,21,50,101,0.0
mean,2030,21,51,101,0.0
mean,2030,21,52,101,0.0
mean,2030,21,53,101,0.0
mean,2030,21,54,101,0.0
mean,2030,21,55,101,0.0
mean,2030,21,56,101,0.0
mean,2030,21,57,101,0.0
mean,2030,21,58,101,0.0
mean,2030,21,59,101,0.0
mean,2030,21,60,101,0.0
mean,2030,21,61,101,0.0
mean,2030,21,62,101,0.0
mean,2030,21,63,101,0.0
mean,2030,21,64,101,0.0
mean,2030,21,65,101,0.0
mean,2030,21,66,101,0.0
mean,2030,21,67,101,0.0
mean,2030,21,68,101,0.0
mean,2030,21,69,101,0.0
mean,2030,21,70,101,0.0
mean,2030,21,71,101,0.0
mean,2030,21,72,101,0.0
mean,2030,21,73,101,0.0
mean,2030,21,74,101,0.0
mean,2030,21,75,101,0.0
mean,2030,21,76,101,0.0
mean,2030,21,77,101,0.0
mean,2030,21,78,101,0.0
mean,2030,21,79,101,0.0
mean,2030,21,80,101,0.0
mean,2030,21,81,101,0.0
mean,2030,21,82,101,0.0
mean,2030,21,83,101,0.0
mean,2030,21,84,101,0.0
mean,2030,21,85,101,0.0
mean,2030,21,86,101,0.0
mean,2030,21,87,101,0.0
mean,2030,21,88,101,0.0
mean,2030,21,89,101,0.0
mean,2030,21,90,101,0.0
mean,2030,21,91,101,0.0
mean,2030,21,92,101,0.0
mean,2030,21,93,101,0.0
mean,2030,21,94,101,0.0
mean,2030,21,95,101,0.0
mean,2030,21,96,101,0.0
mean,2030,21,97,101,0.0
mean,2030,21,98,101,0.0
mean,2030,21,99,101,0.0
mean,2030,21,100,101,0.0
mean,2030,21,101,101,0.0
mean,2030,21,102,101,0.0
mean,2030,21,103,101,0.0
mean,2030,21,104,101,0.0
mean,2030,21,105,101,0.0
mean,2030,21,106,101,0.0
mean,2030,21,107,101,0.0
mean,2030,21,108,101,0.0
mean,2030,21,109,101,0.0
mean,2030,21,110,101,0.0
mean,2030,21,111,101,0.0
mean,2030,21,112,101,0.0
mean,2030,21,113,101,0.0
mean,2030,21,114,101,0.0
mean,2030,21,115,101,0.0
mean,2030,21,116,101,0.0
mean,2030,21,117,101,0.0
mean,2030,21,118,101,0.0
mean,2030,21,119,101,0.0
mean,2030,21,120,101,0.0
mean,2030,21,121,101,0.0
mean,2030,21,122,101,0.0
mean,2030,21,123,101,0.0
mean,2030,21,124,101,0.0
mean,2030,21,125,101,0.0
mean,2030,21,126,101,0.0
mean,2030,21,127,101,0.0
mean,2030,21,128,101,0.0
mean,2030,21,129,101,0.0
mean,2030,21,130,101,0.0
mean,2030,21,131,101,0.0
mean,2030,21,132,101,0.0
mean,2030,21,133,101,0.0
mean,2030,21,134,101,0.0
mean,2030,21,135,101,0.0
mean,2030,21,136,101,0.0
mean,2030,21,137,101,0.0
mean,2030,21,138,101,0.0
mean,2030,21,139,101,0.0
mean,2030,21,140,101,0.0
mean,2030,21,141,101,0.0
mean,2030,21,142,101,0.0
mean,2030,21,143,101,0.0
mean,2030,21,144,101,0.0
mean,2030,21,145,101,0.0
mean,2030,21,146,101,0.0
mean,2030,21,147,101,0.0
mean,2030,21,148,101,0.0
mean,2030,21,149,101,0.0
mean,2030,21,150,101,0.0
mean,2030,21,151,101,0.0
mean,2030,21,152,101,0.0
mean,2030,21,153,101,0.0
mean,2030,21,154,101,0.0
mean,2030,21,155,101,0.0
mean,2030,21,156,101,0.0
mean,2030,21,157,101,0.0
mean,2030,21,158,101,0.0
mean,2030,21,159,101,0.0
mean,2030,21,160,101,-0.0
mean,2030,21,161,101,-0.0
mean,2030,21,162,101,-0.0
mean,2030,21,163,101,0.0
mean,2030,21,164,101,-0.0
mean,2030,21,165,101,0.0
mean,2030,21,166,101,0.0
mean,2030,21,167,101,0.0
mean,2030,42,0,101,0.0
mean,2030,42,1,101,0.0
mean,2030,42,2,101,0.0
mean,2030,42,3,101,0.0
mean,2030,42,4,101,0.0
mean,2030,42,5,101,0.0
mean,2030,42,6,101,0.0
mean,2030,42,7,101,0.0
mean,2030,42,8,101,0.0
mean,2030,42,9,101,0.0
mean,2030,42,10,101,0.0
mean,2030,42,11,101,0.0
mean,2030,42,12,101,0.0
mean,2030,42,13,101,0.0
mean,2030,42,14,101,0.0
mean,2030,42,15,101,0.0
mean,2030,42,16,101,0.0
mean,2030,42,17,101,0.0
mean,2030,42,18,101,0.0
mean,2030,42,19,101,0.0
mean,2030,42,20,101,0.0
mean,2030,42,21,101,0.0
mean,2030,42,22,101,0.0
mean,2030,42,23,101,0.0
mean,2030,42,24,101,0.0
mean,2030,42,25,101,0.0
mean,2030,42,26,101,0.0
mean,2030,42,27,101,0.0
mean,2030,42,28,101,0.0
mean,2030,42,29,101,0.0
mean,2030,42,30,101,0.0
mean,2030,42,31,101,0.0
mean,2030,42,32,101,0.0
mean,2030,42,33,101,0.0
mean,2030,42,34,101,0.0
mean,2030,42,35,101,0.0
mean,2030,42,36,101,0.0
mean,2030,42,37,101,0.0
mean,2030,42,38,101,0.0
mean,2030,42,39,101,0.0
mean,2030,42,40,101,0.0
mean,2030,42,41,101,0.0
mean,2030,42,42,101,0.0
mean,2030,42,43,101,0.0
mean,2030,42,44,101,0.0
mean,2030,42,45,101,0.0
mean,2030,42,46,101,0.0
mean,2030,42,47,101,0.0
mean,2030,42,48,101,0.0
mean,2030,42,49,101,0.0
mean,2030,42,50,101,0.0
mean,2030,42,51,101,0.0
mean,2030,42,52,101,0.0
mean,2030,42,53,101,0.0
mean,2030,42,54,101,0.0
mean,2030,42,55,101,0.0
mean,2030,42,56,101,0.0
mean,2030,42,57,101,0.0
mean,2030,42,58,101,0.0
mean,2030,42,59,101,0.0
mean,2030,42,60,101,0.0
mean,2030,42,61,101,0.0
mean,2030,42,62,101,0.0
mean,2030,42,63,101,0.0
mean,2030,42,64,101,0.0
mean,2030,42,65,101,0.0
mean,2030,42,66,101,0.0
mean,2030,42,67,101,0.0
mean,2030,42,68,101,0.0
mean,2030,42,69,101,0.0
mean,2030,42,70,101,0.0
mean,2030,42,71,101,0.0
mean,2030,42,72,101,0.0
mean,2030,42,73,101,0.0
mean,2030,42,74,101,0.0
mean,2030,42,75,101,0.0
mean,2030,42,76,101,0.0
mean,2030,42,77,101,0.0
mean,2030,42,78,101,0.0
mean,2030,42,79,101,0.0
mean,2030,42,80,101,0.0
mean,2030,42,81,101,0.0
mean,2030,42,82,101,0.0
mean,2030,42,83,101,0.0
mean,2030,42,84,101,0.0
mean,2030,42,85,101,0.0
mean,2030,42,86,101,0.0
mean,2030,42,87,101,0.0
mean,2030,42,88,101,0.0
mean,2030,42,89,101,0.0
mean,2030,42,90,101,0.0
mean,2030,42,91,101,0.0
mean,2030,42,92,101,0.0
mean,2030,42,93,101,0.0
mean,2030,42,94,101,0.0
mean,2030,42,95,101,0.0
mean,2030,42,96,101,0.0
mean,2030,42,97,101,0.0
mean,2030,42,98,101,0.0
mean,2030,42,99,101,0.0
mean,2030,42,100,101,0.0
mean,2030,42,101,101,0.0
mean,2030,42,102,101,0.0
mean,2030,42,103,101,0.0
mean,2030,42,104,101,0.0
mean,2030,42,105,101,0.0
mean,2030,42,106,101,0.0
mean,2030,42,107,101,0.0
mean,2030,42,108,101,0.0
mean,2030,42,109,101,0.0
mean,2030,42,110,101,0.0
mean,2030,42,111,101,0.0
mean,2030,42,112,101,0.0
mean,2030,42,113,101,0.0
mean,2030,42,114,101,0.0
mean,2030,42,115,101,0.0
mean,2030,42,116,101,0.0
mean,2030,42,117,101,0.0
mean,2030,42,118,101,-0.0
mean,2030,42,119,101,0.0
mean,2030,42,120,101,-0.0
mean,2030,42,121,101,0.0
mean,2030,42,122,101,0.0
mean,2030,42,123,101,0.0
mean,2030,42,124,101,0.0
mean,2030,42,125,101,0.0
mean,2030,42,126,101,0.0
mean,2030,42,127,101,0.0
mean,2030,42,128,101,0.0
mean,2030,42,129,101,0.0
mean,2030,42,130,101,0.0
mean,2030,42,131,101,0.0
mean,2030,42,132,101,0.0
mean,2030,42,133,101,0.0
mean,2030,42,134,101,0.0
mean,2030,42,135,101,0.0
mean,2030,42,136,101,0.0
mean,2030,42,137,101,0.0
mean,2030,42,138,101,0.0
mean,2030,42,139,101,0.0
mean,2030,42,140,101,0.0
mean,2030,42,141,101,0.0
mean,2030,42,142,101,0.0
mean,2030,42,143,101,0.0
mean,2030,42,144,101,0.0
mean,2030,42,145,101,0.0
mean,2030,42,146,101,0.0
mean,2030,42,147,101,0.0
mean,2030,42,148,101,0.0
mean,2030,42,149,101,0.0
mean,2030,42,150,101,0.0
mean,2030,42,151,101,0.0
mean,2030,42,152,101,0.0
mean,2030,42,153,101,0.0
mean,2030,42,154,101,0.0
mean,2030,42,155,101,0.0
mean,2030,42,156,101,0.0
mean,2030,42,157,101,0.0
mean,2030,42,158,101,0.0
mean,2030,42,159,101,0.0
mean,2030,42,160,101,0.0
mean,2030,42,161,101,0.0
mean,2030,42,162,101,0.0
mean,2030,42,163,101,0.0
mean,2030,42,164,101,0.0
mean,2030,42,165,101,0.0
mean,2030,42,166,101,0.0
mean,2030,42,167,101,0.0
mean,2040,21,0,101,0.0
mean,2040,21,1,101,0.0
mean,2040,21,2,101,0.0
mean,2040,21,3,101,0.0
mean,2040,21,4,101,0.0
mean,2040,21,5,101,0.0
mean,2040,21,6,101,0.0
mean,2040,21,7,101,0.0
mean,2040,21,8,101,0.0
mean,2040,21,9,101,0.0
mean,2040,21,10,101,0.0
mean,2040,21,11,101,0.0
mean,2040,21,12,101,0.0
mean,2040,21,13,101,0.0
mean,2040,21,14,101,0.0
mean,2040,21,15,101,0.0
mean,2040,21,16,101,0.0
mean,2040,21,17,101,0.0
mean,2040,21,18,101,0.0
mean,2040,21,19,101,0.0
mean,2040,21,20,101,-0.0
mean,2040,21,21,101,-0.0
mean,2040,21,22,101,0.0
mean,2040,21,23,101,0.0
mean,2040,21,24,101,0.0
mean,2040,21,25,101,0.0
mean,2040,21,26,101,0.0
mean,2040,21,27,101,0.0
mean,2040,21,28,101,0.0
mean,2040,21,29,101,0.0
mean,2040,21,30,101,0.0
mean,2040,21,31,101,0.0
mean,2040,21,32,101,0.0
mean,2040,21,33,101,0.0
mean,2040,21,34,101,0.0
mean,2040,21,35,101,0.0
mean,2040,21,36,101,0.0
mean,2040,21,37,101,0.0
mean,2040,21,38,101,0.0
mean,2040,21,39,101,0.0
mean,2040,21,40,101,0.0
mean,2040,21,41,101,0.0
mean,2040,21,42,101,0.0
mean,2040,21,43,101,0.0
mean,2040,21,44,101,0.0
mean,2040,21,45,101,0.0
mean,2040,21,46,101,0.0
mean,2040,21,47,101,0.0
mean,2040,21,48,101,0.0
mean,2040,21,49,101,0.0
mean,2040,21,50,101,0.0
mean,2040,21,51,101,0.0
mean,2040,21,52,101,0.0
mean,2040,21,53,101,0.0
mean,2040,21,54,101,0.0
mean,2040,21,55,101,0.0
mean,2040,21,56,101,0.0
mean,2040,21,57,101,0.0
mean,2040,21,58,101,0.0
mean,2040,21,59,101,0.0
mean,2040,21,60,101,0.0
mean,2040,21,61,101,0.0
mean,2040,21,62,101,0.0
mean,2040,21,63,101,0.0
mean,2040,21,64,101,0.0
mean,2040,21,65,101,0.0
mean,2040,21,66,101,0.0
mean,2040,21,67,101,0.0
mean,2040,21,68,101,0.0
mean,2040,21,69,101,0.0
mean,2040,21,70,101,0.0
mean,2040,21,71,101,0.0
mean,2040,21,72,101,0.0
mean,2040,21,73,101,0.0
mean,2040,21,74,101,0.0
mean,2040,21,75,101,0.0
mean,2040,21,76,101,0.0
mean,2040,21,77,101,0.0
mean,2040,21,78,101,0.0
mean,2040,21,79,101,0.0
mean,2040,21,80,101,0.0
mean,2040,21,81,101,0.0
mean,2040,21,82,101,0.0
mean,2040,21,83,101,0.0
mean,2040,21,84,101,0.0
mean,2040,21,85,101,0.0
mean,2040,21,86,101,0.0
mean,2040,21,87,101,0.0
mean,2040,21,88,101,0.0
mean,2040,21,89,101,0.0
mean,2040,21,90,101,0.0
mean,2040,21,91,101,0.0
mean,2040,21,92,101,0.0
mean,2040,21,93,101,0.0
mean,2040,21,94,101,0.0
mean,2040,21,95,101,0.0
mean,2040,21,96,101,0.0
mean,2040,21,97,101,0.0
mean,2040,21,98,101,0.0
mean,2040,21,99,101,0.0
mean,2040,21,100,101,0.0
mean,2040,21,101,101,0.0
mean,2040,21,102,101,0.0
mean,2040,21,103,101,0.0
mean,2040,21,104,101,0.0
mean,2040,21,105,101,0.0
mean,2040,21,106,101,0.0
mean,2040,21,107,101,0.0
mean,2040,21,108,101,0.0
mean,2040,21,109,101,0.0
mean,2040,21,110,101,0.0
mean,2040,21,111,101,0.0
mean,2040,21,112,101,0.0
mean,2040,21,113,101,0.0
mean,2040,21,114,101,0.0
mean,2040,21,115,101,0.0
mean,2040,21,116,101,0.0
mean,2040,21,117,101,0.0
mean,2040,21,118,101,0.0
mean,2040,21,119,101,0.0
mean,2040,21,120,101,0.0
mean,2040,21,121,101,0.0
mean,2040,21,122,101,0.0
mean,2040,21,123,101,0.0
mean,2040,21,124,101,0.0
mean,2040,21,125,101,0.0
mean,2040,21,126,101,0.0
mean,2040,21,127,101,0.0
mean,2040,21,128,101,0.0
mean,2040,21,129,101,0.0
mean,2040,21,130,101,0.0
mean,2040,21,131,101,0.0
mean,2040,21,132,101,0.0
mean,2040,21,133,101,0.0
mean,2040,21,134,101,0.0
mean,2040,21,135,101,0.0
mean,2040,21,136,101,0.0
mean,2040,21,137,101,0.0
mean,2040,21,138,101,0.0
mean,2040,21,139,101,0.0
mean,2040,21,140,101,0.0
mean,2040,21,141,101,0.0
mean,2040,21,142,101,0.0
mean,2040,21,143,101,0.0
mean,2040,21,144,101,0.0
mean,2040,21,145,101,0.0
mean,2040,21,146,101,0.0
mean,2040,21,147,101,0.0
mean,2040,21,148,101,0.0
mean,2040,21,149,101,0.0
mean,2040,21,150,101,0.0
mean,2040,21,151,101,0.0
mean,2040,21,152,101,0.0
mean,2040,21,153,101,0.0
mean,2040,21,154,101,0.0
mean,2040,21,155,101,0.0
mean,2040,21,156,101,0.0
mean,2040,21,157,101,0.0
mean,2040,21,158,101,0.0
mean,2040,21,159,101,0.0
mean,2040,21,160,101,0.0
mean,2040,21,161,101,-0.0
mean,2040,21,162,101,0.0
mean,2040,21,163,101,-0.0
mean,2040,21,164,101,-0.0
mean,2040,21,165,101,-0.0
mean,2040,21,166,101,-0.0
mean,2040,21,167,101,-0.0
mean,2040,42,0,101,0.0
mean,2040,42,1,101,0.0
mean,2040,42,2,101,0.0
mean,2040,42,3,101,0.0
mean,2040,42,4,101,0.0
mean,2040,42,5,101,0.0
mean,2040,42,6,101,0.0
mean,2040,42,7,101,0.0
mean,2040,42,8,101,0.0
mean,2040,42,9,101,0.0
mean,2040,42,10,101,0.0
mean,2040,42,11,101,0.0
mean,2040,42,12,101,0.0
mean,2040,42,13,101,0.0
mean,2040,42,14,101,0.0
mean,2040,42,15,101,0.0
mean,2040,42,16,101,0.0
mean,2040,42,17,101,0.0
mean,2040,42,18,101,0.0
mean,2040,42,19,101,0.0
mean,2040,42,20,101,0.0
mean,2040,42,21,101,0.0
mean,2040,42,22,101,0.0
mean,2040,42,23,101,0.0
mean,2040,42,24,101,0.0
mean,2040,42,25,101,0.0
mean,2040,42,26,101,0.0
mean,2040,42,27,101,0.0
mean,2040,42,28,101,0.0
mean,2040,42,29,101,0.0
mean,2040,42,30,101,0.0
mean,2040,42,31,101,0.0
mean,2040,42,32,101,0.0
mean,2040,42,33,101,0.0
mean,2040,42,34,101,0.0
mean,2040,42,35,101,0.0
mean,2040,42,36,101,0.0
mean,2040,42,37,101,0.0
mean,2040,42,38,101,0.0
mean,2040,42,39,101,0.0
mean,2040,42,40,101,0.0
mean,2040,42,41,101,0.0
mean,2040,42,42,101,0.0
mean,2040,42,43,101,0.0
mean,2040,42,44,101,0.0
mean,2040,42,45,101,0.0
mean,2040,42,46,101,0.0
mean,2040,42,47,101,0.0
mean,2040,42,48,101,0.0
mean,2040,42,49,101,0.0
mean,2040,42,50,101,0.0
mean,2040,42,51,101,0.0
mean,2040,42,52,101,0.0
mean,2040,42,53,101,0.0
mean,2040,42,54,101,0.0
